customer_id,risk_score,predicted_label,risk_level
SYNID0106536535,0.1722190207606039,0,Low
SYNID0108071512,0.17221224328247725,0,Low
SYNID0107124150,0.17219291972858042,0,Low
SYNID0108413862,0.17218904694359033,0,Low
SYNID0109644679,0.1721690532615751,0,Low
SYNID0103804261,0.17216724456962712,0,Low
SYNID0108193770,0.1721667814773551,0,Low
SYNID0108793986,0.1721452750869047,0,Low
SYNID0108057546,0.17214113663982522,0,Low
SYNID0101923909,0.1721407936545435,0,Low
SYNID0107676269,0.17213508032985303,0,Low
SYNID0101627854,0.1721347568868512,0,Low
SYNID0106788770,0.17212931377441082,0,Low
SYNID0105491474,0.1721106921602108,0,Low
SYNID0102364072,0.172106915386895,0,Low
SYNID0105533568,0.17210308535121482,0,Low
SYNID0100585374,0.17210219080305444,0,Low
SYNID0100723592,0.17209982341814928,0,Low
SYNID0107682253,0.1720844288242651,0,Low
SYNID0104933160,0.17207262721425942,0,Low
SYNID0109399067,0.17205815305055727,0,Low
SYNID0106084146,0.17205243082554705,0,Low
SYNID0109117976,0.17205123758175184,0,Low
SYNID0104870020,0.17204921091222258,0,Low
SYNID0103316830,0.17203427734867188,0,Low
SYNID0103089247,0.17203398588796837,0,Low
SYNID0100289780,0.17202400261982043,0,Low
SYNID0108167609,0.17202395894835798,0,Low
SYNID0107724183,0.17202266825256352,0,Low
SYNID0107827648,0.17202228340393722,0,Low
SYNID0105063305,0.1720202438638651,0,Low
SYNID0103480833,0.17201812308811215,0,Low
SYNID0100158119,0.1720160282791457,0,Low
SYNID0100236880,0.17201524409764596,0,Low
SYNID0102777546,0.17201515987897148,0,Low
SYNID0102264934,0.17200886740788662,0,Low
SYNID0103843263,0.1720052191334373,0,Low
SYNID0108303705,0.17200161358835542,0,Low
SYNID0109735716,0.1720013239604699,0,Low
SYNID0103580322,0.17199732448669497,0,Low
SYNID0107005403,0.17199571217804444,0,Low
SYNID0106201758,0.17199440932904253,0,Low
SYNID0109817141,0.17199141163916698,0,Low
SYNID0104804320,0.17198928790830154,0,Low
SYNID0109334816,0.17198600931006014,0,Low
SYNID0102851614,0.17197790238352573,0,Low
SYNID0106150473,0.17197517960801445,0,Low
SYNID0108101145,0.1719680312832655,0,Low
SYNID0106226130,0.1719620602655531,0,Low
SYNID0101726414,0.17195784273943576,0,Low
SYNID0104578403,0.17195569015585477,0,Low
SYNID0107915150,0.17194699591061968,0,Low
SYNID0108034224,0.17194295919613722,0,Low
SYNID0107215403,0.17194118867308406,0,Low
SYNID0107086737,0.17192436142837314,0,Low
SYNID0107805591,0.17191467354472523,0,Low
SYNID0104812112,0.17191439813018727,0,Low
SYNID0107015801,0.17190694251021804,0,Low
SYNID0107766884,0.17190692726376994,0,Low
SYNID0108403402,0.17189969035503694,0,Low
SYNID0103927413,0.17189957802165562,0,Low
SYNID0108689245,0.17189131779124256,0,Low
SYNID0104025229,0.17188688207614494,0,Low
SYNID0105537008,0.1718799368287125,0,Low
SYNID0109464973,0.1718781132182411,0,Low
SYNID0102883766,0.1718657216006338,0,Low
SYNID0108051850,0.1718543921340021,0,Low
SYNID0103522679,0.17185197240530414,0,Low
SYNID0109775033,0.1718481919736129,0,Low
SYNID0102847769,0.17184547030282765,0,Low
SYNID0103196763,0.17183600278650202,0,Low
SYNID0102101058,0.17180594456656095,0,Low
SYNID0106721764,0.17180261737213143,0,Low
SYNID0103399065,0.17180196114981994,0,Low
SYNID0108052076,0.1718015233089878,0,Low
SYNID0106660540,0.17179516289668828,0,Low
SYNID0106183573,0.17179411224500862,0,Low
SYNID0107594565,0.17178508221570604,0,Low
SYNID0105588495,0.17178386094945802,0,Low
SYNID0107037823,0.17177998400155925,0,Low
SYNID0105319547,0.17175686767524506,0,Low
SYNID0103293501,0.1717558479139229,0,Low
SYNID0102377612,0.1717384097997658,0,Low
SYNID0105820339,0.17173007628900372,0,Low
SYNID0100200944,0.17172762764578575,0,Low
SYNID0107314903,0.17172660766324843,0,Low
SYNID0101370492,0.1717236188135186,0,Low
SYNID0109610994,0.17172071654091753,0,Low
SYNID0104578361,0.17171860811666784,0,Low
SYNID0108771129,0.1717078200648932,0,Low
SYNID0101757432,0.17169429921141777,0,Low
SYNID0108785585,0.1716917153377901,0,Low
SYNID0104135984,0.17168726258329808,0,Low
SYNID0101031319,0.1716856438725587,0,Low
SYNID0109462612,0.17168129809405086,0,Low
SYNID0104750690,0.17167300185853512,0,Low
SYNID0100367123,0.1716474420176975,0,Low
SYNID0104458185,0.1716437923391222,0,Low
SYNID0105093175,0.1716343750233093,0,Low
SYNID0101180857,0.17163211078518703,0,Low
SYNID0108144448,0.17162970846671122,0,Low
SYNID0100687247,0.17162825568635642,0,Low
SYNID0105358977,0.17162212899902196,0,Low
SYNID0104572063,0.17162162177775997,0,Low
SYNID0108473021,0.17161278669946117,0,Low
SYNID0104049767,0.1715994665632085,0,Low
SYNID0107385633,0.1715895792688144,0,Low
SYNID0104222102,0.17158946825926136,0,Low
SYNID0104637836,0.17158027345242177,0,Low
SYNID0103763436,0.17158011258531508,0,Low
SYNID0104614491,0.17157669126958086,0,Low
SYNID0109556965,0.1715766444746632,0,Low
SYNID0104483697,0.1715720269340273,0,Low
SYNID0101635201,0.17157140080882555,0,Low
SYNID0105861973,0.1715568194747889,0,Low
SYNID0102716720,0.1715500614580871,0,Low
SYNID0100738866,0.17154304007493243,0,Low
SYNID0103505056,0.17152796552549782,0,Low
SYNID0107054684,0.1715245766721007,0,Low
SYNID0108655087,0.17151947922405458,0,Low
SYNID0106913326,0.17151695199247363,0,Low
SYNID0106973377,0.171501801490195,0,Low
SYNID0105731634,0.17149724139827222,0,Low
SYNID0104860754,0.17149626089770814,0,Low
SYNID0108119433,0.17146739551864348,0,Low
SYNID0107095551,0.17146387583529638,0,Low
SYNID0102180189,0.17145679858275237,0,Low
SYNID0100097443,0.17145421778630643,0,Low
SYNID0102372241,0.1714537954829145,0,Low
SYNID0103360820,0.17145065306936907,0,Low
SYNID0108740868,0.17144646666549357,0,Low
SYNID0103854197,0.171440542859928,0,Low
SYNID0100697867,0.17143992324409307,0,Low
SYNID0100930173,0.17143882169607078,0,Low
SYNID0107426799,0.17141926942558944,0,Low
SYNID0103933383,0.17141374522956088,0,Low
SYNID0100313690,0.17140518958588402,0,Low
SYNID0101320112,0.1713857100522419,0,Low
SYNID0100864743,0.1713836198767354,0,Low
SYNID0103980055,0.17138311709336357,0,Low
SYNID0107649285,0.17137330275091983,0,Low
SYNID0107375621,0.17137320752489799,0,Low
SYNID0108488497,0.17136807400102078,0,Low
SYNID0101363441,0.17136573473929373,0,Low
SYNID0105794730,0.17136425113127307,0,Low
SYNID0102505570,0.171361358647506,0,Low
SYNID0108431268,0.17135160218709478,0,Low
SYNID0102886188,0.17134397507980392,0,Low
SYNID0101174204,0.1713354294351001,0,Low
SYNID0109726105,0.1713174418157502,0,Low
SYNID0100108871,0.17131627498121155,0,Low
SYNID0108950512,0.17131546956065558,0,Low
SYNID0100581669,0.17131422744965347,0,Low
SYNID0109889348,0.1713117682132792,0,Low
SYNID0103160327,0.17129657268010628,0,Low
SYNID0108375186,0.17129320408554982,0,Low
SYNID0104493927,0.17128433054687697,0,Low
SYNID0106025738,0.17128367105472914,0,Low
SYNID0107167962,0.17127891971504466,0,Low
SYNID0100765762,0.1712699254505181,0,Low
SYNID0106466591,0.17126286948468172,0,Low
SYNID0100754623,0.17125548717745132,0,Low
SYNID0101661895,0.1712535816625938,0,Low
SYNID0102538920,0.1712523842093166,0,Low
SYNID0102635033,0.1712521812710734,0,Low
SYNID0103419760,0.1712498167982916,0,Low
SYNID0107034536,0.1712479798948851,0,Low
SYNID0105708159,0.1712360722254862,0,Low
SYNID0100672219,0.17121906179571927,0,Low
SYNID0102745356,0.17120809718133007,0,Low
SYNID0103890233,0.17120769558763266,0,Low
SYNID0107838131,0.17120309347051982,0,Low
SYNID0104942186,0.1711990635422957,0,Low
SYNID0100649744,0.17119650669125597,0,Low
SYNID0103218621,0.17119317696338865,0,Low
SYNID0101412100,0.17119204489174145,0,Low
SYNID0102076313,0.17118125844685556,0,Low
SYNID0106148030,0.17117631340417844,0,Low
SYNID0107747578,0.1711618516566103,0,Low
SYNID0100250175,0.17115908968277493,0,Low
SYNID0101848702,0.17115046269431217,0,Low
SYNID0109575527,0.17114764593877052,0,Low
SYNID0102807376,0.17113714740740754,0,Low
SYNID0100621430,0.17113224500528446,0,Low
SYNID0108626062,0.17113166808703234,0,Low
SYNID0107623370,0.17113138904274489,0,Low
SYNID0109774484,0.1711265117760854,0,Low
SYNID0104991813,0.17112564645347955,0,Low
SYNID0103585799,0.1711246451564271,0,Low
SYNID0107208892,0.1711167734532975,0,Low
SYNID0108796379,0.17111417580305388,0,Low
SYNID0103075959,0.1710947062874647,0,Low
SYNID0100966950,0.17108725229302058,0,Low
SYNID0108729345,0.17108624477019613,0,Low
SYNID0103177032,0.17108507763657155,0,Low
SYNID0102841317,0.17108259690011818,0,Low
SYNID0102626939,0.17108179732248752,0,Low
SYNID0103916373,0.17107402343869843,0,Low
SYNID0106313336,0.1710529962075834,0,Low
SYNID0103431616,0.17101185912711026,0,Low
SYNID0104947269,0.1709761775273686,0,Low
SYNID0106774444,0.17096849369275596,0,Low
SYNID0104847167,0.17095983848490148,0,Low
SYNID0102166084,0.17095777604280205,0,Low
SYNID0106488737,0.17095615019194765,0,Low
SYNID0108660154,0.17094482100120423,0,Low
SYNID0109223021,0.17094310030940407,0,Low
SYNID0100661794,0.17093486327542345,0,Low
SYNID0104222745,0.17093413502801025,0,Low
SYNID0107859763,0.17093276909959637,0,Low
SYNID0103814729,0.17092077996921928,0,Low
SYNID0101448060,0.1709187013054646,0,Low
SYNID0105386763,0.17091315179952848,0,Low
SYNID0109339417,0.17089949325652082,0,Low
SYNID0106111190,0.170898035170519,0,Low
SYNID0107831440,0.170888932265074,0,Low
SYNID0109290706,0.17088315397182624,0,Low
SYNID0109308070,0.1708799072089407,0,Low
SYNID0109973397,0.17085872820120163,0,Low
SYNID0104650825,0.1708535720468483,0,Low
SYNID0109907552,0.1708511198720385,0,Low
SYNID0109459513,0.17084971443779184,0,Low
SYNID0100139426,0.17084926118061233,0,Low
SYNID0100496904,0.1708433595774772,0,Low
SYNID0101378878,0.1708423190799359,0,Low
SYNID0105542034,0.1708399470732886,0,Low
SYNID0107947617,0.1708341557265669,0,Low
SYNID0103350364,0.17082069902030272,0,Low
SYNID0104351062,0.1707985637057826,0,Low
SYNID0107767109,0.1707944568957097,0,Low
SYNID0106901250,0.17078993454319552,0,Low
SYNID0101036927,0.1707747766098976,0,Low
SYNID0101405063,0.1707744694217716,0,Low
SYNID0106010611,0.17077393413271447,0,Low
SYNID0102304976,0.17077150083347775,0,Low
SYNID0104579125,0.17077116976855095,0,Low
SYNID0105594054,0.17077022358036065,0,Low
SYNID0109865207,0.17075852146925036,0,Low
SYNID0108032544,0.17075796181870206,0,Low
SYNID0108073009,0.17074773464024728,0,Low
SYNID0103562560,0.17074633942695872,0,Low
SYNID0101551838,0.17074560329699412,0,Low
SYNID0105941421,0.17073615519994828,0,Low
SYNID0101746796,0.1707244568581721,0,Low
SYNID0101076185,0.17072000178585206,0,Low
SYNID0106836892,0.170714596227673,0,Low
SYNID0107383817,0.17070389781131312,0,Low
SYNID0100979847,0.17067579946664047,0,Low
SYNID0101018103,0.17065756299694856,0,Low
SYNID0109674393,0.17064793956649188,0,Low
SYNID0103260481,0.17062755471653235,0,Low
SYNID0108415662,0.17062728470704086,0,Low
SYNID0102889973,0.17061331363379245,0,Low
SYNID0108051220,0.17061257497335225,0,Low
SYNID0109900558,0.17060977335462552,0,Low
SYNID0103908207,0.1706039633342068,0,Low
SYNID0100802711,0.1705988229764966,0,Low
SYNID0106197406,0.17059588971940243,0,Low
SYNID0101734665,0.17059557760617455,0,Low
SYNID0101998135,0.17059422962326337,0,Low
SYNID0101959303,0.1705915255618617,0,Low
SYNID0102463400,0.17059118745287538,0,Low
SYNID0101077512,0.17058485639392346,0,Low
SYNID0102417136,0.17057935456010925,0,Low
SYNID0108656087,0.17056839560368042,0,Low
SYNID0106027767,0.17056564002103264,0,Low
SYNID0108212323,0.17056531684439497,0,Low
SYNID0107265191,0.17055443862895836,0,Low
SYNID0104280176,0.17055246842792138,0,Low
SYNID0108377688,0.17053512483544603,0,Low
SYNID0108413567,0.17052954460074182,0,Low
SYNID0104119106,0.1705218662263021,0,Low
SYNID0103531607,0.17051013857167113,0,Low
SYNID0101663022,0.17050342299529742,0,Low
SYNID0107159615,0.1705005141826763,0,Low
SYNID0105287151,0.17049271027754243,0,Low
SYNID0106722891,0.17048186721101283,0,Low
SYNID0100240790,0.1704818564891682,0,Low
SYNID0104355817,0.17048087091833575,0,Low
SYNID0100870372,0.17047870128655973,0,Low
SYNID0105472280,0.1704735233339293,0,Low
SYNID0104128580,0.1704694627568502,0,Low
SYNID0106863810,0.17045658740021208,0,Low
SYNID0105810065,0.1704554982870159,0,Low
SYNID0105149757,0.17045387295645853,0,Low
SYNID0102170945,0.1704504364045688,0,Low
SYNID0102746068,0.17044808461426075,0,Low
SYNID0109833908,0.17044294356634654,0,Low
SYNID0109701813,0.17043929751780923,0,Low
SYNID0100518750,0.17043371656367667,0,Low
SYNID0109499890,0.17043039209346972,0,Low
SYNID0105756694,0.17042601064090657,0,Low
SYNID0107443685,0.17042299821947982,0,Low
SYNID0101507824,0.17041955595419178,0,Low
SYNID0107805969,0.1704130330922738,0,Low
SYNID0103471387,0.17039991372949342,0,Low
SYNID0107414031,0.17039165559224828,0,Low
SYNID0101892694,0.17038980868985343,0,Low
SYNID0100460262,0.17038972078703302,0,Low
SYNID0109006407,0.17038715463808007,0,Low
SYNID0100566240,0.17038239346712047,0,Low
SYNID0105709770,0.1703776466882289,0,Low
SYNID0103442555,0.17037756714716207,0,Low
SYNID0102274352,0.1703710495111418,0,Low
SYNID0109669672,0.17037001867061935,0,Low
SYNID0108930362,0.17036870408164395,0,Low
SYNID0103218160,0.1703674586298754,0,Low
SYNID0105249522,0.17036273706119281,0,Low
SYNID0102872943,0.17035692426401416,0,Low
SYNID0103797756,0.17035588227856568,0,Low
SYNID0107822621,0.17035523778176753,0,Low
SYNID0109681700,0.17035329031434004,0,Low
SYNID0101488161,0.17035023565819468,0,Low
SYNID0101192532,0.1703472357902473,0,Low
SYNID0106117486,0.17034687775296015,0,Low
SYNID0109016881,0.17033676666967773,0,Low
SYNID0102376210,0.17033574017391068,0,Low
SYNID0103886327,0.17033384298414167,0,Low
SYNID0104651777,0.17033137427570055,0,Low
SYNID0103013695,0.17031380879346597,0,Low
SYNID0104142079,0.17030493724863055,0,Low
SYNID0101141124,0.17030027879510018,0,Low
SYNID0109635658,0.17029423563205154,0,Low
SYNID0102345847,0.17028591183239367,0,Low
SYNID0101605962,0.17026641852221908,0,Low
SYNID0102700380,0.17026066578228333,0,Low
SYNID0104397293,0.17025811263737956,0,Low
SYNID0102933110,0.17024821706017373,0,Low
SYNID0102801949,0.17024613098288371,0,Low
SYNID0105567474,0.170242800945344,0,Low
SYNID0105672409,0.1702369157051543,0,Low
SYNID0103853058,0.17022602280269306,0,Low
SYNID0104393266,0.1702089341583834,0,Low
SYNID0104794263,0.17020467147545598,0,Low
SYNID0107504412,0.17019420228012921,0,Low
SYNID0100164154,0.17019407566327216,0,Low
SYNID0100107797,0.17018736236875687,0,Low
SYNID0107872129,0.17018387309244315,0,Low
SYNID0107902232,0.1701823287559262,0,Low
SYNID0102970094,0.17017902917052546,0,Low
SYNID0102406913,0.17017469578661232,0,Low
SYNID0105594106,0.1701715856178816,0,Low
SYNID0104511930,0.1701593218121712,0,Low
SYNID0108292510,0.17015873944330168,0,Low
SYNID0101144953,0.17015526875070008,0,Low
SYNID0100433987,0.17013654768962067,0,Low
SYNID0108616565,0.17012698888836025,0,Low
SYNID0101650144,0.17012503197428974,0,Low
SYNID0108266848,0.17012449625976594,0,Low
SYNID0109749818,0.17010220448045432,0,Low
SYNID0100318762,0.17010121766089709,0,Low
SYNID0105967916,0.1701005654829052,0,Low
SYNID0103339969,0.170099178471939,0,Low
SYNID0105849194,0.17009829216560612,0,Low
SYNID0102115392,0.17009456228344655,0,Low
SYNID0103019947,0.1700938809335325,0,Low
SYNID0107316467,0.17008091168314993,0,Low
SYNID0102201126,0.17007997885486598,0,Low
SYNID0104756619,0.17007710234727746,0,Low
SYNID0107438603,0.1700769536056162,0,Low
SYNID0101881172,0.17007604769968793,0,Low
SYNID0102915873,0.1700691855897713,0,Low
SYNID0102287676,0.17006751003584286,0,Low
SYNID0102007427,0.17006647871978703,0,Low
SYNID0104298013,0.17006501387335643,0,Low
SYNID0105369012,0.17005911704083554,0,Low
SYNID0100189438,0.17004905856394426,0,Low
SYNID0109139665,0.17004313150217454,0,Low
SYNID0107689946,0.1700362288702303,0,Low
SYNID0109380193,0.1700334032291504,0,Low
SYNID0104365836,0.17003236567613872,0,Low
SYNID0109481873,0.17003200873508195,0,Low
SYNID0100871789,0.1700294401185503,0,Low
SYNID0106005970,0.17002805498088552,0,Low
SYNID0108648311,0.17001890746326664,0,Low
SYNID0108571188,0.17000817685499042,0,Low
SYNID0103688522,0.169978093853131,0,Low
SYNID0103327141,0.16997109229945084,0,Low
SYNID0102761419,0.16997050910843858,0,Low
SYNID0106121698,0.16996133984017436,0,Low
SYNID0103557106,0.1699589263448233,0,Low
SYNID0106182089,0.16995849687032516,0,Low
SYNID0103502108,0.16995297856280556,0,Low
SYNID0107545073,0.16995004612131837,0,Low
SYNID0109014474,0.1699449479159154,0,Low
SYNID0105682676,0.1699440058669769,0,Low
SYNID0104272252,0.16993724839113933,0,Low
SYNID0108373289,0.16992359061149603,0,Low
SYNID0108658625,0.16992199079958392,0,Low
SYNID0101340726,0.16992084061621388,0,Low
SYNID0100122425,0.16992053398578333,0,Low
SYNID0109578852,0.16991664509252796,0,Low
SYNID0105235530,0.16991296020361718,0,Low
SYNID0101809652,0.16991028914341533,0,Low
SYNID0106286418,0.16990900303541823,0,Low
SYNID0107964182,0.1699012848134303,0,Low
SYNID0102183782,0.16989181241911938,0,Low
SYNID0100621564,0.1698839290438185,0,Low
SYNID0105875444,0.16988096346292814,0,Low
SYNID0108433763,0.16987436418588792,0,Low
SYNID0108569390,0.16987325931036446,0,Low
SYNID0104807350,0.16986122136091653,0,Low
SYNID0102787258,0.16983769645601265,0,Low
SYNID0106251262,0.1698337835976118,0,Low
SYNID0106472766,0.16983291666090455,0,Low
SYNID0105373138,0.16983001946847864,0,Low
SYNID0102973130,0.16982232312128415,0,Low
SYNID0101833764,0.16981571293231917,0,Low
SYNID0100516097,0.169807077738848,0,Low
SYNID0101781432,0.16980500162717832,0,Low
SYNID0106017148,0.16980480880712673,0,Low
SYNID0100076516,0.16979364497419874,0,Low
SYNID0107102773,0.16979338645293773,0,Low
SYNID0101855710,0.1697901118053895,0,Low
SYNID0109043773,0.16978705346156442,0,Low
SYNID0108899833,0.16978677935061698,0,Low
SYNID0100693666,0.16978360724624036,0,Low
SYNID0100164346,0.16977818853702842,0,Low
SYNID0101923248,0.16977714454472975,0,Low
SYNID0101124977,0.16977264921650437,0,Low
SYNID0100188584,0.16976691113780734,0,Low
SYNID0104303999,0.1697603079406484,0,Low
SYNID0103786544,0.16974771808276556,0,Low
SYNID0101679330,0.16973014903133316,0,Low
SYNID0107065392,0.16971900594128947,0,Low
SYNID0109011022,0.1697182197050237,0,Low
SYNID0109039751,0.16971550485456083,0,Low
SYNID0100478635,0.16971091481086598,0,Low
SYNID0108619509,0.16971083543533955,0,Low
SYNID0100490255,0.169689362810509,0,Low
SYNID0100764374,0.16968724860734125,0,Low
SYNID0103914069,0.16968315650543442,0,Low
SYNID0107041533,0.16967885601831773,0,Low
SYNID0100242370,0.16967360127180703,0,Low
SYNID0109005046,0.16966881671188172,0,Low
SYNID0108203770,0.16966836886193332,0,Low
SYNID0106061333,0.1696644019612144,0,Low
SYNID0109582661,0.16966172692064152,0,Low
SYNID0101305081,0.16965406509330744,0,Low
SYNID0102558735,0.16963947178720984,0,Low
SYNID0101903127,0.16963811987216604,0,Low
SYNID0109165505,0.16963629122995955,0,Low
SYNID0101563402,0.16963032700448832,0,Low
SYNID0106187614,0.16962919669005866,0,Low
SYNID0105316902,0.16962168226194918,0,Low
SYNID0103107837,0.1696156350890632,0,Low
